index,channel_id,alt-right,alt-right_update_required,antitheist,antitheist_update_required,politics-left,politics-left_update_required,politics-right,politics-right_update_required,any_update,notes,extra notes
241,UC2kkU18MIJpUaCdokZj3_kQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|nan|trolling liberals, Zeducation",satire
242,UCD6TPU-PvTMvqgzC_AM7_uA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|profile of people,
245,UCGo7_vRRwqzBK5mteHEpd4A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Halo,
246,UCzwAr7ne4CzL-DHpPcVN-PA,FALSE,FALSE,,,,,,,0,|PainKiller Already podcast,
248,UCGL3sFz3hi8KvxkLBJUnx1g,FALSE,FALSE,,,,,,,0,|critiques 'anti-white' racism,
249,UCd1yjHMjahhWKUnl2qRyo0A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
250,UCwUizOU8pPWXdXNniXypQEQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,|parody videos critiquing wokeism|pro-Trump comedian,
251,UCXmyMqRPmZehbpOMkejHghQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|vloggers,
252,UCGdWbUrKEj33BTLGLJYIwqg,FALSE,FALSE,,,,,,,0,|antimainstream podcast,
253,UCFQigjeYwLSH_cxO2kvehHQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|channel removed,
254,UCssYFXSDifTjcznMGOroRkg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
255,UCvy9bjqfawiaE_CklFSdnzg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
257,UC7edjYPNhTm5LYJMT7UMt0Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
259,UCvwo7Z0eSMpbyMSBE4Iryrg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan|nan,
260,UC1X9HTMhyL4UpmjgkrN41oQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
261,UCqrRTzfOja0j8-GWWkYKMeQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|prayers,
262,UCPH70F0XnUqIG5sngFaxqFw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
264,UC_ynzI9eLoSV2wXXoURzSeQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|video game,
265,UC0IqOHcZ4sJKD_J6gjKsUKQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
266,UCFQMnBA3CS502aghlcr0_aw,FALSE,FALSE,,,,,,,0,|crypto news,
267,UCgyLr40aVhjktaDSvAVGpAg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
270,UCeUMNYWwulM_IZwQGGaY2VA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
271,UCUWKF25hTpteKU45j8bzBbA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
273,UCb1ANUIW7arUUDI-Mwz65rw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
274,UClA-jNuyJKqN-xCm7KPG_XA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|code,
275,UC8yXAORaEiu-vnEOT8YLlxA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
276,UC-8ywcgWTF2gMiPtrycZIcw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|water news|nan|nan,
279,UC12E3RFoZzw873OfYoXi55A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|midwest craft chat,
280,UC1yNl2E66ZzKApQdRuTQ4tw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
282,UCYTTC8FyL-32YYQIGIjZt2Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|video games,
283,UCOpCXbrCHs8oqBEHteuFftw,FALSE,FALSE,,,,,,,0,|cumtown,
284,UC7vUM39odw3OEqeCYnJ6Weg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|video game,
285,UC9MAhZQQd9egwWCxrwSIsJQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan|nan,
286,UC9k-yiEpRHMNVOnOi_aQK8w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
289,UCOVcAiUMS7RZ6RVUcrwAYXA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
290,UCYwVxWpjeKFWwu8TML-Te9A,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,0,|criminal psychology|nan,
291,UCMlgBm2kOuCSLhAu7_C7AZQ,FALSE,FALSE,,,,,,,0,|Sky News Australia fans,
292,UCzFOXkiyQiqdq2r5aUPF6Aw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|jiu-jitsu,
293,UCTzDJyA8dRtj3ZgYhLITHvA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Mexican-interest news,
294,UC1bjWVLp2aaJmPcNbi9OOsw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
295,UC06E4Y_-ybJgBUMtXx8uNNw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|scientist,
296,UCnYMOamNKLGVlJgRUbamveA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|financial advice|nan,
298,UCPp9ZWtDG18S4svtwPQoTJw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
299,UCcfw3aIB3slSY1rjU7OGkZQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
300,UCIpwPuJsrboNnf200oV8cWQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
301,UCuF49lP5gkkw5L8HK3H6GJg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
304,UCbxCR9QT9YTuUa4ONm7zAaA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|german,
306,UCSu7x-J8ESHojsq8mCvFOZw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|bing central,
307,UCNKJhostw6KyfQUd2trZ3Sw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|country farmer,
308,UCp7NJD2Pbao4PQg1fePCL4Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|bible study,
309,UCDnwlb3IQDPJtFysPUJbDFQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|doctors,
310,UCupvZG-5ko_eiXAupbDfxWw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|CNN|nan|nan,
311,UCVSNOxehfALut52NbkfRBaA,FALSE,FALSE,,,,,,,0,|news,
312,UCojNA7ZvnmGuIvYnm44wl3Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|local news|nan,
313,UChDKyKQ59fYz3JO2fl0Z6sg,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|NBC Today|NBC Today,
314,UCAeWdyKJXGWmVAXFpgLNNTg,FALSE,FALSE,,,,,,,0,|CBC Evening news,
317,UChqUTb7kYRX8-EiaN3XFrSQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan|nan|nan,
320,UCnetiRHPnIMBCm-yY4m69qA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|road rage dashcam videos,
322,UCVxfRg9nlAEsUjvgnONTrqA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|algorithmic trading,
323,UCktceZtn0Kxd53qjjM2KzqA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|FOX news|nan|not biased according to MBFC,
325,UCSEY9d6nzrS9yk2UWW6OYXA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Compound Podcast hosted by Gavin McInnes (Alt-Lite),
326,UC6ZFN9Tx6xh-skXCuRHCDpQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|PBS Newshour|nan,
327,UC51KgmIyNO6uqxb68sjgIXw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|antique explorer|remote areas and antiques|nan|remote traveler,
328,UCO-E34ZPoQ0bpSfKgOab5_A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|minecraft,
329,UCVveEFTOd6khhSXXnRhxJmg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|engineer,
331,UCvQECJukTDE2i6aCoMnS-Vg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|big think|science pop culture,
334,UCqNYK5QArQRZSIR8v6_FCfA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
336,UC3gDEBGv2HJQOEB6N-cuSPA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|culture commentary (definitely critical of dramaticized religion but not religion itself?),
337,UC-r13SLLdZtZNmuC2bMnlmw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
338,UCHn4Z8uDj3O187-oevk0Bow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|movie deleted scenes|nan,
339,UC0gJOE0fHy2H4c2ina_8Bgw,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|The Wonderful Truth|nan,
340,UCP5lp25rwv2lBCjpce0hi0A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Slow rock,
341,UCKISdPdeNZ9avu_x4FK-cwA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Atheist experience and anti-Christianity,
342,UC1dVfl5-I98WX3yCy8IJQMg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan|nan,
343,UC3XTzVzaHQEd30rQbuvCtTQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
344,UCNS3dqFGBPhxHmOigehpBeg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan|nan,
345,UCO6DPUss5C5_sSIayQPJcXw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan|nan,
346,UCrGmKFDbdQBz6MdL2JfSypw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Korean minecraft,
347,UC7DN2g2KJ6MLASJDTpc-6pQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Comics,
348,UCGfgKimGJ4yueKEtFVPpHtw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gentle rain|nan|nan,
349,UCDogdKl7t7NHzQ95aEwkdMw,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,|sidemen|nan|nan,
351,UCpIafFPGutTAKOBHMtGen7g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|memes,
352,UCBCi8RpchMBJaW5GZEgKhnA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|rain|nan|music,
355,UCJtRQLSP2bi7N0X9NhDV-yw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
356,UC7osqPCRB5KF4ppEuhX-w7w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
357,UCD8AAvA3_JDFeOps-HzPPHg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
358,UC6BLQ4Po0euDOZq9gUgkWAQ,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
361,UCT0X3_r12NwgteD22ZDTAlw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|video game memes,
362,UCwRJHlNjssU29Qh95qsLzdA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|movie clips,
363,UCigygyPkHm07o-wQvkET7Og,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
364,UCtPrkXdtCM5DACLufB9jbsA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|scary stories|nan,
365,UCJAEpBR_-pDaOqexRN_IWhg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|movies,
366,UCwxumlzLgn2c-x0Rnq1jOBQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not in english,
367,UCQcBeOSFQvB1kD0G37qeolA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Bill Burr|nan,
368,UCVTyTA7-g9nopHeHbeuvpRA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Late night|seth meyers,
370,UCz2RMMEv5CNrOKJhs7BvLpw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
371,UC6MFZAOHXlKK1FI7V0XQVeA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|vlogger,
374,UC0L1suV8pVgO4pCAIBNGx5w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|news|60 mins australia - not american news,
375,UCFXs_H4Cea1HE6Qm4oF0OzQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|jewelry,
378,UCJ6r2gNypgR1HhgbM8ZFXMg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
379,UCzINPf7zTdcAoBlwUg0xfwA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|random vids,
380,UCptcS69pBLJfkOo3CT1b-Hg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english,
381,UCQFC6xLJy3NzxGXRkaPrlYQ,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,|study music|nan|nan,
383,UCqoAEDirJPjEUFcF2FklnBA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|startalk,
384,UCtRn3ZVlpRcKm4kxNeBFunA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|random,
386,UCs6SFkATW0gluwIWNuMuYYw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|news,
387,UClj8rx-qaFbnUiUUvt8Nb2Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|audiobooks,
388,UCBPgTCG8SIOppv8F9CVSesg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|video games,
389,UCHXqfrBY1SxuMu2LMkEa6yQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|monty python,
390,UCVHTypjbrXH-maZaIkwweJA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|news|nan,
391,UCofJu853kJKpkg4y5a-9YXg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|camping|nan,
393,UCWoMpx18YeSVuI7ObqEk8eg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|ancient history,
394,UCIGssa4o9aOlfSyOLuQmkEA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|old documentaries/clips|nan|old political interviews/speeches,
395,UC4aV8MV1xsaCMMCvoTnMVFw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anime,
398,UCRbh9AMc9BIXw5MNCAf6DJw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|vlogger,
399,UCL1c_kVdgRMqTfUJgBIueEg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|boxing,
400,UCINb0wqPz-A0dV9nARjJlOQ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|nan|nan|nan,
402,UCUg9Iv_KnZwTulS0cEi_mJQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|comedy,
403,UCnAXPljzDhPlUebmnGpVKUA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
404,UCm22FAXZMw1BaWeFszZxUKw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
408,UCOB86WpguzlOEs4z93iZ7kA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|political commentary,
409,UC8p6aqja2so3hfQCwaiutow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|Christian ""to-good-to-be-true"" stories",
410,UCKV0U8AoniJsHC32wkupUcg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christian university,
411,UCDbxft90MKWZeenWU0DCOEA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|former Christian now speaks from atheist perpsective,
412,UCcTzK_2JDmFYGnUiaUleQYg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
413,UCrJNKa-OlCBez_qgWa5J-Ng,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|while self-proclaimed atheist and debunks conspiracy, most aren't Christianity-based",
414,UC2WUBo9QVTPo_AKZ8jn2pgA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
417,UClh4JeqYB1QN6f1h_bzmEng,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christian,
418,UCsKwXPRyjFpX6nWRLssluvA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Catholic,
419,UCJ80_CMnIOrKtMyFbIFIQ7A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
420,UCBP1symGPqYIqi86gaXiX-Q,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
421,UCI1XS_GkLGDOgf8YLaaXNRA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|memes,
423,UC64UiPJwM_e9AqAd7RiD7JA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|science explainer|nan,
424,UCg2vrLOhBWk7ZQy3pnzIYgQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christian,
425,UCpxqW61XjxIX1UoSJDvP9IQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not in English,
427,UCXzOjBhzDwqfNfuUPyPTbBg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
428,UC4IFgmVjowpy8D7nXmFZL2A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|after-life experiences,
429,UCb0-X7G4bsL4JXFnwnJlFKw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
431,UC5ywKhhrwrMJRTRh4--XTxA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
432,UC_ccnTnSrMewh_u2zF-nE_Q,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|normalizing atheism openly,
433,UCK5yjEWK4q1W6rvmOwxixlg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
434,UCgBg0aacyJnw4qUnb1FlfEQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|human astrology,
435,UC_IsGzVtEZi9jce-FAyWNIA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Athiest Digest,
437,UCJNcAH2yzV3VAMYIGxCZ8_w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
438,UC07F26kHKkpW_qqvXzEGALA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|politics|very liberal and anti-right but just parody videos,satire
439,UCCND6a0H56zHL4YuY226ZOQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
440,UCsvgGfKWsguK4eMcvuuJRgg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
445,UCBGGH7R4dHfAaz7c9sVVnSA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|tools tested,
446,UCqcjrkLmAGO0rZqrGuR0bFA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|random vids,
451,UCLgTr0PFPCmvhgiuZ4d4xvw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|meme but make it learning,
452,UCIlU5KDHKFSaebYviKfOidw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|pop culture stories,
453,UClw8Huc_XZcz46GJh5Z0wuA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan|nan,
454,UCA1y-4TJdVEcSMWN9OZfGSA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|farmer,
457,UCn4sPeUomNGIr26bElVdDYg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
460,UCIUUmjFnVeVSAi8HoYL-tzQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|movie reviews,
461,UCZKmJOCoQXz3P5-O5e-IVuA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|guitar,
463,UCV-oV8yecSfMZnzdKAhO_4A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|interesting facts|""beautiful moments"" but uses sex appeal in title cards ",
465,UCHd62-u_v4DvJ8TCFtpi4GA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|washington post|Washington Post,
466,UCJg9wBPyKMNA5sRDnvzmkdg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
467,UCqISR0F9-nCth-V2r4Qy75Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|culture commentary|nan,
468,UCIPMP_hV7LAeO4zMlBAOnrA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
469,UCLfuXprbEt0hJhBymLhEUrg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
470,UC7Kk1UNRnV3AVuu0CKnniCQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|movies|old movies,
471,UCbEYjl3nDPLiltcmIjOGJdA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|catholic church,
474,UCJhjE7wbdYAae1G25m0tHAA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music|nan|music|nan,
476,UCo9oQdIk1MfcnzypG3UnURA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|news commentary|The Rational National- memeing/gossiping the right,
477,UCnWi59TPymx0_qt7PX3VeNA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
478,UCEAZeUIeJs0IjQiqTCdVSIg,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1,|Yahoo finance,
479,UCH1oRy1dINbMVp3UFWrKP0w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|GMA|nan,
480,UC9lqW3pQDcUuugXLIpzcUdA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|old debates about politics|William Buckley Jr.,
481,UCCB1oLQY3XM86ACD05Lq4HQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
482,UCn-UILQzYyLZ-bKNpWVvMSg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Fortnite videos,
483,UCKQECjul8nw1KW_JzfBTP1A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|least biased on MBFC,
484,UCcf1t1tH-Pp5bmu4hbAytwA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|financial advice|nan,not current events
486,UC00duOV3iYDuMNhbV4dwLSQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|black screen,
487,UCY8J23P_GQHPoGh2XetHGdQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Chinese recipes,
488,UCd1fLoVFooPeWqCEYVUJZqg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|competitive eater,
489,UC0zYnUkhLrSqARPjfLFUn1w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
490,UCcT6w3xUyVshyR2_2vrMp1w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|leased biased on MBFC (local news),
491,UCLAcytNR3gdw44yzoSiKluA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
492,UCAQHQEO4QpI5dXtr3vLoFCg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|car details,
495,UC4PooiX37Pld1T8J5SYT-SQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,|taste testers|nan,
496,UCVuFPbAjTi3mqpH-0veJRWg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
